f_prop,hsev,ys,cat_1,cat_2,cat_3,cat_4,cat_5,cat_2345,cat_1_int,cat_2_int,cat_3_int,cat_4_int,cat_5_int,cat_2345_int,se2,se3,se4,se5,flower_year,idx
0.0319548872180451,-1.0,-3,0,0,1,-1,0,0,0,0,10,-13,0,-3,2,3,4,4,2018,5723
-0.0033099757886848997,3.0,-3,-1,0,0,1,0,1,-13,0,0,10,0,10,2,3,4,4,2018,5725
-0.0046306416881217,2.0,-3,0,-1,0,1,0,0,0,-13,0,10,0,-3,2,3,4,4,2018,5726
-0.0084644601193706,1.0,-3,0,0,-1,1,0,0,0,0,-13,10,0,-3,2,3,4,4,2018,5728
-0.0041686739249125,1.0,-1,0,0,-1,1,0,0,0,0,-11,10,0,-1,2,3,4,4,2018,5729
0.002061855670103,0.0,-3,0,0,0,0,0,0,0,0,0,-3,0,-3,2,3,4,4,2018,5730
0.0067116272865664,0.0,-3,0,0,0,0,0,0,-3,0,0,0,0,0,2,3,4,4,2018,5732
0.0053708845529959,-1.0,-3,1,-1,0,0,0,-1,10,-13,0,0,0,-13,2,3,4,4,2018,5733
0.0039290121581772,-2.0,-3,1,0,-1,0,0,-1,10,0,-13,0,0,-13,2,3,4,4,2018,5735
0.0066212411427772,1.0,-3,-1,1,0,0,0,1,-13,10,0,0,0,10,2,3,4,4,2018,5739
0.0052804984092066996,0.0,-3,0,0,0,0,0,0,0,-3,0,0,0,-3,2,3,4,4,2018,5740
0.003838626014387999,-1.0,-3,0,1,-1,0,0,0,0,10,-13,0,0,-3,2,3,4,4,2018,5742
0.0127078056152749,-1.0,-1,0,1,-1,0,0,0,0,10,-11,0,0,-1,2,3,4,4,2018,5743
0.0127078056152749,-2.0,-1,0,1,0,-1,0,0,0,10,0,-11,0,-1,2,3,4,4,2018,5744
0.0030716925420270994,2.0,-3,-1,0,1,0,0,1,-13,0,10,0,0,10,2,3,4,4,2018,5746
0.0017309498084565993,1.0,-3,0,-1,1,0,0,0,0,-13,10,0,0,-3,2,3,4,4,2018,5747
0.00028907741363789867,0.0,-3,0,0,0,0,0,0,0,0,-3,0,0,-3,2,3,4,4,2018,5749
0.0091582570145248,0.0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,2,3,4,4,2018,5750
0.0075688977123761995,3.0,-3,-1,0,0,1,0,1,-13,0,0,10,0,10,2,3,4,4,2018,5753
0.006228154978805699,2.0,-3,0,-1,0,1,0,0,0,-13,0,10,0,-3,2,3,4,4,2018,5754
0.004786282583986999,1.0,-3,0,0,-1,1,0,0,0,0,-13,10,0,-3,2,3,4,4,2018,5756
0.0136554621848739,0.0,-1,0,0,0,0,0,0,0,0,0,-1,0,-1,2,3,4,4,2018,5758
0.0157415841564595,0.0,-3,0,0,0,0,0,0,-3,0,0,0,0,0,2,3,4,4,2018,5760
0.010371495496097,-1.0,-3,1,-1,0,0,0,-1,10,-13,0,0,0,-13,2,3,4,4,2018,5761
0.023262839879154,-2.0,-3,1,0,-1,0,0,-1,10,0,-13,0,0,-13,2,3,4,4,2018,5762
0.0165060831223973,-2.0,-1,1,0,-1,0,0,-1,10,0,-11,0,0,-11,2,3,4,4,2018,5763
0.023262839879154,-3.0,-1,1,0,0,-1,0,-1,10,0,0,-11,0,-11,2,3,4,4,2018,5764
-0.00010564974593749946,1.0,-3,-1,1,0,0,0,1,-13,10,0,0,0,10,2,3,4,4,2018,5766
-0.0054757384063,0.0,-3,0,0,0,0,0,0,0,-3,0,0,0,-3,2,3,4,4,2018,5767
0.007415605976757,-1.0,-3,0,1,-1,0,0,0,0,10,-13,0,0,-3,2,3,4,4,2018,5768
0.009507729784551801,2.0,-3,-1,0,1,0,0,1,-13,0,10,0,0,10,2,3,4,4,2018,5772
0.0041376411241893,1.0,-3,0,-1,1,0,0,0,0,-13,10,0,0,-3,2,3,4,4,2018,5773
0.0170289855072463,0.0,-3,0,0,0,0,0,0,0,0,-3,0,0,-3,2,3,4,4,2018,5774
0.0102722287504896,0.0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,2,3,4,4,2018,5775
-0.0029963688448665,3.0,-3,-1,0,0,1,0,1,-13,0,0,10,0,10,2,3,4,4,2018,5778
-0.008366457505229,2.0,-3,0,-1,0,1,0,0,0,-13,0,10,0,-3,2,3,4,4,2018,5779
0.004524886877828,1.0,-3,0,0,-1,1,0,0,0,0,-13,10,0,-3,2,3,4,4,2018,5780
-0.0022318698789287,1.0,-1,0,0,-1,1,0,0,0,0,-11,10,0,-1,2,3,4,4,2018,5781
0.18401475526553313,0.0,-6,0,0,0,0,0,0,-6,0,0,0,0,0,1,1,1,1,2018,5784
0.2997913825856905,-1.0,-6,1,-1,0,0,0,-1,5,-11,0,0,0,-11,1,1,1,1,2018,5785
0.20295576475351762,-1.0,-3,1,-1,0,0,0,-1,5,-8,0,0,0,-8,1,1,1,1,2018,5786
0.2993153153153153,-2.0,-6,1,0,-1,0,0,-1,5,0,-11,0,0,-11,1,1,1,1,2018,5787
0.1424429748897834,-2.0,-3,1,0,-1,0,0,-1,5,0,-8,0,0,-8,1,1,1,1,2018,5788
0.1221959434467213,1.0,-6,-1,1,0,0,0,1,-11,5,0,0,0,5,1,1,1,1,2018,5790
0.2379725707668787,0.0,-6,0,0,0,0,0,0,0,-6,0,0,0,-6,1,1,1,1,2018,5791
0.1411369529347058,0.0,-3,0,0,0,0,0,0,0,-3,0,0,0,-3,1,1,1,1,2018,5792
0.23749650349650347,-1.0,-6,0,1,-1,0,0,0,0,5,-11,0,0,-6,1,1,1,1,2018,5793
0.08062416307097159,-1.0,-3,0,1,-1,0,0,0,0,5,-8,0,0,-3,1,1,1,1,2018,5794
0.04744680096358861,2.0,-6,-1,0,1,0,0,1,-11,0,5,0,0,5,1,1,1,1,2018,5796
0.163223428283746,1.0,-6,0,-1,1,0,0,0,0,-11,5,0,0,-6,1,1,1,1,2018,5797
0.0663878104515731,1.0,-3,0,-1,1,0,0,0,0,-8,5,0,0,-3,1,1,1,1,2018,5798
0.16274736101337078,0.0,-6,0,0,0,0,0,0,0,0,-6,0,0,-6,1,1,1,1,2018,5799
0.005875020587838897,0.0,-3,0,0,0,0,0,0,0,0,-3,0,0,-3,1,1,1,1,2018,5800
-0.04539747634934169,3.0,-6,-1,0,0,1,0,1,-11,0,0,5,0,5,1,1,1,1,2018,5802
0.07037915097081571,2.0,-6,0,-1,0,1,0,0,0,-11,0,5,0,-6,1,1,1,1,2018,5803
-0.026456466861357192,2.0,-3,0,-1,0,1,0,0,0,-8,0,5,0,-3,1,1,1,1,2018,5804
0.0699030837004405,1.0,-6,0,0,-1,1,0,0,0,0,-11,5,0,-6,1,1,1,1,2018,5805
-0.0869692567250914,1.0,-3,0,0,-1,1,0,0,0,0,-8,5,0,-3,1,1,1,1,2018,5806
0.057095166232222,1.0,-6,-1,1,0,0,0,1,-11,5,0,0,0,5,1,1,1,1,2018,5808
0.0698266655713464,0.0,-6,0,0,0,0,0,0,0,-6,0,0,0,-6,1,1,1,1,2018,5809
0.061788203297637206,0.0,-3,0,0,0,0,0,0,0,-3,0,0,0,-3,1,1,1,1,2018,5810
0.0722859357874194,-1.0,-6,0,1,-1,0,0,0,0,5,-11,0,0,-6,1,1,1,1,2018,5811
0.0466118292205248,-1.0,-3,0,1,-1,0,0,0,0,5,-8,0,0,-3,1,1,1,1,2018,5812
0.018167866839806396,2.0,-6,-1,0,1,0,0,1,-11,0,5,0,0,5,1,1,1,1,2018,5814
0.0308993661789308,1.0,-6,0,-1,1,0,0,0,0,-11,5,0,0,-6,1,1,1,1,2018,5815
0.022860903905221597,1.0,-3,0,-1,1,0,0,0,0,-8,5,0,0,-3,1,1,1,1,2018,5816
0.0333586363950038,0.0,-6,0,0,0,0,0,0,0,0,-6,0,0,-6,1,1,1,1,2018,5817
0.007684529828109195,0.0,-3,0,0,0,0,0,0,0,0,-3,0,0,-3,1,1,1,1,2018,5818
0.03652379271967209,3.0,-6,-1,0,0,1,0,1,-11,0,0,5,0,5,1,1,1,1,2018,5820
0.049255292058796495,2.0,-6,0,-1,0,1,0,0,0,-11,0,5,0,-6,1,1,1,1,2018,5821
0.0412168297850873,2.0,-3,0,-1,0,1,0,0,0,-8,0,5,0,-3,1,1,1,1,2018,5822
0.051714562274869494,1.0,-6,0,0,-1,1,0,0,0,0,-11,5,0,-6,1,1,1,1,2018,5823
0.02604045570797489,1.0,-3,0,0,-1,1,0,0,0,0,-8,5,0,-3,1,1,1,1,2018,5824
0.0368573008170035,2.0,-6,-1,0,1,0,0,1,-11,0,5,0,0,5,1,1,1,1,2018,5826
0.044305010058434804,1.0,-6,0,-1,1,0,0,0,0,-11,5,0,0,-6,1,1,1,1,2018,5828
0.038265594928110505,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2018,5829
0.037797353409135,0.0,-6,0,0,0,0,0,0,0,0,-6,0,0,-6,1,1,1,1,2018,5830
0.0463199442767588,0.0,-3,0,0,0,0,0,0,0,0,-3,0,0,-3,1,1,1,1,2018,5831
0.0133127802690583,3.0,-6,-1,0,0,1,0,1,-11,0,0,5,0,5,1,1,1,1,2018,5833
0.020760489510489602,2.0,-6,0,-1,0,1,0,0,0,-11,0,5,0,-6,1,1,1,1,2018,5835
0.0147210743801653,1.0,0,0,0,-1,1,0,0,0,0,-5,5,0,0,1,1,1,1,2018,5836
0.0142528328611898,1.0,-6,0,0,-1,1,0,0,0,0,-11,5,0,-6,1,1,1,1,2018,5837
0.0227754237288136,1.0,-3,0,0,-1,1,0,0,0,0,-8,5,0,-3,1,1,1,1,2018,5838
0.0,-1.0,0,1,-1,0,0,0,-1,8,-8,0,0,0,-8,1,1,1,1,2018,5840
-0.0062893081761006,-3.0,0,1,0,0,-1,0,-1,8,0,0,-8,0,-8,1,1,1,1,2018,5842
-0.0196850393700787,-4.0,0,1,0,0,0,-1,-1,8,0,0,0,-8,-8,1,1,1,1,2018,5843
0.0324675324675324,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2018,5845
0.0056218948836398025,-1.0,0,0,1,-1,0,0,0,0,8,-8,0,0,0,1,1,1,1,2018,5846
0.0127824930974537,-3.0,0,0,1,0,0,-1,0,0,8,0,0,-8,0,1,1,1,1,2018,5848
-0.003302376842279898,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2018,5851
0.017253952565512102,-1.0,0,0,0,1,-1,0,0,0,0,8,-8,0,0,1,1,1,1,2018,5852
0.003858221371534,-2.0,0,0,0,1,0,-1,0,0,0,8,0,-8,0,1,1,1,1,2018,5853
-0.0196850393700787,-1.0,0,0,0,0,1,-1,0,0,0,0,8,-8,0,1,1,1,1,2018,5858
0.0073529411764705,-3.0,0,0,1,0,0,-1,0,0,8,0,0,-8,0,1,1,1,1,2018,5862
0.015781003140139298,-2.0,0,0,0,1,0,-1,0,0,0,8,0,-8,0,1,1,1,1,2018,5866
0.0250194704049845,1.0,0,0,0,-1,1,0,0,0,0,-8,8,0,0,1,1,1,1,2018,5868
0.0272339357429719,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2018,5869
0.024714052287581702,-1.0,0,0,0,0,1,-1,0,0,0,0,8,-8,0,1,1,1,1,2018,5870
0.06558115364628439,-1.0,0,0,1,-1,0,0,0,0,8,-8,0,0,0,1,1,1,1,2018,5872
0.06434328527642179,-3.0,0,0,1,0,0,-1,0,0,8,0,0,-8,0,1,1,1,1,2018,5874
0.0179282868525896,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2018,5876
0.016690418482727003,-2.0,0,0,0,1,0,-1,0,0,0,8,0,-8,0,1,1,1,1,2018,5878
0.009009009009009,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2018,5881
0.0037870768941265006,-1.0,0,0,0,0,1,-1,0,0,0,0,8,-8,0,1,1,1,1,2018,5882
0.0004927444210749993,0.0,-6,0,0,0,0,0,0,-6,0,0,0,0,0,2,3,3,4,2018,5894
-0.0011840138462748014,0.0,-4,0,0,0,0,0,0,-4,0,0,0,0,0,2,3,3,4,2018,5895
-0.006648272034246,0.0,-3,0,0,0,0,0,0,-3,0,0,0,0,0,2,3,3,4,2018,5896
0.0093423019431988,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,4,2018,5897
-0.0226943113291124,-1.0,-6,1,-1,0,0,0,-1,7,-13,0,0,0,-13,2,3,3,4,2018,5898
0.0093423019431988,-1.0,-4,1,-1,0,0,0,-1,7,-11,0,0,0,-11,2,3,3,4,2018,5899
0.00012571208144769933,-1.0,-4,1,-1,0,0,0,-1,7,-11,0,0,0,-11,2,3,3,4,2018,5900
-0.0287727361718393,-1.0,-3,1,-1,0,0,0,-1,7,-10,0,0,0,-10,2,3,3,4,2018,5901
0.006610061506040399,-1.0,0,1,-1,0,0,0,-1,7,-7,0,0,0,-7,2,3,3,4,2018,5902
-0.0094468421069055,-2.0,-6,1,0,-1,0,0,-1,7,0,-13,0,0,-13,2,3,3,4,2018,5903
0.0093423019431988,-2.0,-4,1,0,-1,0,0,-1,7,0,-11,0,0,-11,2,3,3,4,2018,5904
-0.027912600017585498,-2.0,-3,1,0,-1,0,0,-1,7,0,-10,0,0,-10,2,3,3,4,2018,5905
0.005868810169889899,-2.0,0,1,0,-1,0,0,-1,7,0,-7,0,0,-7,2,3,3,4,2018,5906
0.0093423019431988,-3.0,-3,1,0,0,-1,0,-1,7,0,0,-10,0,-10,2,3,3,4,2018,5907
0.0016499942508911994,-3.0,0,1,0,0,-1,0,-1,7,0,0,-7,0,-7,2,3,3,4,2018,5908
-0.0008505420163398992,1.0,-6,-1,1,0,0,0,1,-13,7,0,0,0,7,2,3,3,4,2018,5909
-0.0025273002836897,1.0,-4,-1,1,0,0,0,1,-11,7,0,0,0,7,2,3,3,4,2018,5910
-0.007991558471660899,1.0,-3,-1,1,0,0,0,1,-10,7,0,0,0,7,2,3,3,4,2018,5911
-0.0240375977665273,0.0,-6,0,0,0,0,0,0,0,-6,0,0,0,-6,2,3,3,4,2018,5913
0.0079990155057839,0.0,-4,0,0,0,0,0,0,0,-4,0,0,0,-4,2,3,3,4,2018,5914
-0.0012175743559671992,0.0,-4,0,0,0,0,0,0,0,-4,0,0,0,-4,2,3,3,4,2018,5915
-0.030116022609254202,0.0,-3,0,0,0,0,0,0,0,-3,0,0,0,-3,2,3,3,4,2018,5916
0.005266775068625501,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,4,2018,5917
-0.010790128544320399,-1.0,-6,0,1,-1,0,0,0,0,7,-13,0,0,-6,2,3,3,4,2018,5918
0.0079990155057839,-1.0,-4,0,1,-1,0,0,0,0,7,-11,0,0,-4,2,3,3,4,2018,5919
-0.0292558864550004,-1.0,-3,0,1,-1,0,0,0,0,7,-10,0,0,-3,2,3,3,4,2018,5920
0.004525523732475001,-1.0,0,0,1,-1,0,0,0,0,7,-7,0,0,0,2,3,3,4,2018,5921
0.0079990155057839,-2.0,-3,0,1,0,-1,0,0,0,7,0,-10,0,-3,2,3,3,4,2018,5922
0.0003067078134763009,-2.0,0,0,1,0,-1,0,0,0,7,0,-7,0,0,2,3,3,4,2018,5923
0.0095041688405013,2.0,-6,-1,0,1,0,0,1,-13,0,7,0,0,7,2,3,3,4,2018,5924
0.0078274105731515,2.0,-4,-1,0,1,0,0,1,-11,0,7,0,0,7,2,3,3,4,2018,5925
0.002363152385180301,2.0,-3,-1,0,1,0,0,1,-10,0,7,0,0,7,2,3,3,4,2018,5926
0.0183537263626251,2.0,0,-1,0,1,0,0,1,-7,0,7,0,0,7,2,3,3,4,2018,5927
-0.013682886909686099,1.0,-6,0,-1,1,0,0,0,0,-13,7,0,0,-6,2,3,3,4,2018,5928
0.0183537263626251,1.0,-4,0,-1,1,0,0,0,0,-11,7,0,0,-4,2,3,3,4,2018,5929
0.009137136500874,1.0,-4,0,-1,1,0,0,0,0,-11,7,0,0,-4,2,3,3,4,2018,5930
-0.019761311752413,1.0,-3,0,-1,1,0,0,0,0,-10,7,0,0,-3,2,3,3,4,2018,5931
0.0156214859254667,1.0,0,0,-1,1,0,0,0,0,-7,7,0,0,0,2,3,3,4,2018,5932
-0.000435417687479199,0.0,-6,0,0,0,0,0,0,0,0,-6,0,0,-6,2,3,3,4,2018,5933
0.0183537263626251,0.0,-4,0,0,0,0,0,0,0,0,-4,0,0,-4,2,3,3,4,2018,5934
-0.0189011755981592,0.0,-3,0,0,0,0,0,0,0,0,-3,0,0,-3,2,3,3,4,2018,5935
0.014880234589316201,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,4,2018,5936
0.0183537263626251,-1.0,-3,0,0,1,-1,0,0,0,0,7,-10,0,-3,2,3,3,4,2018,5937
0.010661418670317502,-1.0,0,0,0,1,-1,0,0,0,0,7,-7,0,0,2,3,3,4,2018,5938
0.1440916189484644,3.0,-6,-1,0,0,1,0,1,-13,0,0,7,0,7,2,3,3,4,2018,5939
0.14241486068111459,3.0,-4,-1,0,0,1,0,1,-11,0,0,7,0,7,2,3,3,4,2018,5940
0.1369506024931434,3.0,-3,-1,0,0,1,0,1,-10,0,0,7,0,7,2,3,3,4,2018,5941
0.1529411764705882,3.0,0,-1,0,0,1,0,1,-7,0,0,7,0,7,2,3,3,4,2018,5942
0.120904563198277,2.0,-6,0,-1,0,1,0,0,0,-13,0,7,0,-6,2,3,3,4,2018,5943
0.1529411764705882,2.0,-4,0,-1,0,1,0,0,0,-11,0,7,0,-4,2,3,3,4,2018,5944
0.14372458660883708,2.0,-4,0,-1,0,1,0,0,0,-11,0,7,0,-4,2,3,3,4,2018,5945
0.11482613835555008,2.0,-3,0,-1,0,1,0,0,0,-10,0,7,0,-3,2,3,3,4,2018,5946
0.1502089360334298,2.0,0,0,-1,0,1,0,0,0,-7,0,7,0,0,2,3,3,4,2018,5947
0.1341520324204839,1.0,-6,0,0,-1,1,0,0,0,0,-13,7,0,-6,2,3,3,4,2018,5948
0.1529411764705882,1.0,-4,0,0,-1,1,0,0,0,0,-11,7,0,-4,2,3,3,4,2018,5949
0.1156862745098039,1.0,-3,0,0,-1,1,0,0,0,0,-10,7,0,-3,2,3,3,4,2018,5950
0.14946768469727928,1.0,0,0,0,-1,1,0,0,0,0,-7,7,0,0,2,3,3,4,2018,5951
0.1529411764705882,0.0,-3,0,0,0,0,0,0,0,0,0,-3,0,-3,2,3,3,4,2018,5952
0.14524886877828058,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,4,2018,5953
0.0072953298176746985,0.0,-6,0,0,0,0,0,0,-6,0,0,0,0,0,2,3,3,4,2018,5954
0.015805968115547,0.0,-4,0,0,0,0,0,0,-4,0,0,0,0,0,2,3,3,4,2018,5955
0.015805968115547,0.0,-4,0,0,0,0,0,0,-4,0,0,0,0,0,2,3,3,4,2018,5956
-0.0004722412814192993,0.0,-3,0,0,0,0,0,0,-3,0,0,0,0,0,2,3,3,4,2018,5957
0.0095166599394464,-1.0,-6,1,-1,0,0,0,-1,7,-13,0,0,0,-13,2,3,3,4,2018,5959
0.0127314100832642,-1.0,-4,1,-1,0,0,0,-1,7,-11,0,0,0,-11,2,3,3,4,2018,5960
0.013543524676632999,-1.0,-4,1,-1,0,0,0,-1,7,-11,0,0,0,-11,2,3,3,4,2018,5961
0.0058369827367256,-1.0,-3,1,-1,0,0,0,-1,7,-10,0,0,0,-10,2,3,3,4,2018,5962
0.008897505248534998,-2.0,-6,1,0,-1,0,0,-1,7,0,-13,0,0,-13,2,3,3,4,2018,5964
0.0118585996944944,-2.0,-4,1,0,-1,0,0,-1,7,0,-11,0,0,-11,2,3,3,4,2018,5965
0.0144564404502299,-2.0,-4,1,0,-1,0,0,-1,7,0,-11,0,0,-11,2,3,3,4,2018,5966
-0.014784749184031002,-2.0,-3,1,0,-1,0,0,-1,7,0,-10,0,0,-10,2,3,3,4,2018,5967
-0.002375850066271102,-3.0,-3,1,0,0,-1,0,-1,7,0,0,-10,0,-10,2,3,3,4,2018,5969
-0.0034248011152222015,-3.0,0,1,0,0,-1,0,-1,7,0,0,-7,0,-7,2,3,3,4,2018,5970
-0.0053027603464381005,1.0,-6,-1,1,0,0,0,1,-13,7,0,0,0,7,2,3,3,4,2018,5971
0.0032078779514342,1.0,-4,-1,1,0,0,0,1,-11,7,0,0,0,7,2,3,3,4,2018,5972
0.0032078779514342,1.0,-4,-1,1,0,0,0,1,-11,7,0,0,0,7,2,3,3,4,2018,5973
-0.013070331445532098,1.0,-3,-1,1,0,0,0,1,-10,7,0,0,0,7,2,3,3,4,2018,5974
-0.0104907521855521,1.0,0,-1,1,0,0,0,1,-7,7,0,0,0,7,2,3,3,4,2018,5975
-0.0030814302246663997,0.0,-6,0,0,0,0,0,0,0,-6,0,0,0,-6,2,3,3,4,2018,5976
0.0001333199191514002,0.0,-4,0,0,0,0,0,0,0,-4,0,0,0,-4,2,3,3,4,2018,5977
0.0009454345125202001,0.0,-4,0,0,0,0,0,0,0,-4,0,0,0,-4,2,3,3,4,2018,5978
-0.006761107427387199,0.0,-3,0,0,0,0,0,0,0,-3,0,0,0,-3,2,3,3,4,2018,5979
-0.0028870284482175003,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,4,2018,5980
-0.0037005849155778,-1.0,-6,0,1,-1,0,0,0,0,7,-13,0,0,-6,2,3,3,4,2018,5981
-0.0007394904696183995,-1.0,-4,0,1,-1,0,0,0,0,7,-11,0,0,-4,2,3,3,4,2018,5982
0.0018583502861171002,-1.0,-4,0,1,-1,0,0,0,0,7,-11,0,0,-4,2,3,3,4,2018,5983
-0.0273828393481438,-1.0,-3,0,1,-1,0,0,0,0,7,-10,0,0,-3,2,3,3,4,2018,5984
-0.0046688343773328995,-1.0,0,0,1,-1,0,0,0,0,7,-7,0,0,0,2,3,3,4,2018,5985
-0.014973940230383901,-2.0,-3,0,1,0,-1,0,0,0,7,0,-10,0,-3,2,3,3,4,2018,5986
-0.016022891279335,-2.0,0,0,1,0,-1,0,0,0,7,0,-7,0,0,2,3,3,4,2018,5987
-0.0022132746518055005,2.0,-6,-1,0,1,0,0,1,-13,0,7,0,0,7,2,3,3,4,2018,5988
0.0062973636460668,2.0,-4,-1,0,1,0,0,1,-11,0,7,0,0,7,2,3,3,4,2018,5989
0.0062973636460668,2.0,-4,-1,0,1,0,0,1,-11,0,7,0,0,7,2,3,3,4,2018,5990
-0.009980845750899497,2.0,-3,-1,0,1,0,0,1,-10,0,7,0,0,7,2,3,3,4,2018,5991
-0.0074012664909195005,2.0,0,-1,0,1,0,0,1,-7,0,7,0,0,7,2,3,3,4,2018,5992
8.055469966200372e-06,1.0,-6,0,-1,1,0,0,0,0,-13,7,0,0,-6,2,3,3,4,2018,5993
0.003222805613784,1.0,-4,0,-1,1,0,0,0,0,-11,7,0,0,-4,2,3,3,4,2018,5994
0.0040349202071528,1.0,-4,0,-1,1,0,0,0,0,-11,7,0,0,-4,2,3,3,4,2018,5995
-0.003671621732754599,1.0,-3,0,-1,1,0,0,0,0,-10,7,0,0,-3,2,3,3,4,2018,5996
0.00020245724641509977,1.0,0,0,-1,1,0,0,0,0,-7,7,0,0,0,2,3,3,4,2018,5997
-0.0006110992209452,0.0,-6,0,0,0,0,0,0,0,0,-6,0,0,-6,2,3,3,4,2018,5998
0.0023499952250142005,0.0,-4,0,0,0,0,0,0,0,0,-4,0,0,-4,2,3,3,4,2018,5999
0.0049478359807497005,0.0,-4,0,0,0,0,0,0,0,0,-4,0,0,-4,2,3,3,4,2018,6000
-0.0242933536535112,0.0,-3,0,0,0,0,0,0,0,0,-3,0,0,-3,2,3,3,4,2018,6001
-0.0015793486827002995,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,4,2018,6002
-0.0118844545357513,-1.0,-3,0,0,1,-1,0,0,0,0,7,-10,0,-3,2,3,3,4,2018,6003
-0.0018056574549605003,3.0,-6,-1,0,0,1,0,1,-13,0,0,7,0,7,2,3,3,4,2018,6005
0.0067049808429118,3.0,-4,-1,0,0,1,0,1,-11,0,0,7,0,7,2,3,3,4,2018,6006
0.0067049808429118,3.0,-4,-1,0,0,1,0,1,-11,0,0,7,0,7,2,3,3,4,2018,6007
-0.009573228554054498,3.0,-3,-1,0,0,1,0,1,-10,0,0,7,0,7,2,3,3,4,2018,6008
-0.0069936492940745,3.0,0,-1,0,0,1,0,1,-7,0,0,7,0,7,2,3,3,4,2018,6009
0.0004156726668112006,2.0,-6,0,-1,0,1,0,0,0,-13,0,7,0,-6,2,3,3,4,2018,6010
0.0036304228106290005,2.0,-4,0,-1,0,1,0,0,0,-11,0,7,0,-4,2,3,3,4,2018,6011
0.0044425374039978,2.0,-4,0,-1,0,1,0,0,0,-11,0,7,0,-4,2,3,3,4,2018,6012
-0.003264004535909599,2.0,-3,0,-1,0,1,0,0,0,-10,0,7,0,-3,2,3,3,4,2018,6013
0.0006100744432601,2.0,0,0,-1,0,1,0,0,0,-7,0,7,0,0,2,3,3,4,2018,6014
-0.00020348202410019976,1.0,-6,0,0,-1,1,0,0,0,0,-13,7,0,-6,2,3,3,4,2018,6015
0.0027576124218592008,1.0,-4,0,0,-1,1,0,0,0,0,-11,7,0,-4,2,3,3,4,2018,6016
0.005355453177594701,1.0,-4,0,0,-1,1,0,0,0,0,-11,7,0,-4,2,3,3,4,2018,6017
-0.023885736456666203,1.0,-3,0,0,-1,1,0,0,0,0,-10,7,0,-3,2,3,3,4,2018,6018
-0.0011717314858552992,1.0,0,0,0,-1,1,0,0,0,0,-7,7,0,0,2,3,3,4,2018,6019
-0.0114768373389063,0.0,-3,0,0,0,0,0,0,0,0,0,-3,0,-3,2,3,3,4,2018,6020
-0.0121407250453691,0.0,-6,0,0,0,0,0,0,-6,0,0,0,0,0,2,3,3,4,2018,6022
0.0064928153273017,0.0,-4,0,0,0,0,0,0,-4,0,0,0,0,0,2,3,3,4,2018,6023
0.0064928153273017,0.0,-4,0,0,0,0,0,0,-4,0,0,0,0,0,2,3,3,4,2018,6024
0.0018293927806675003,0.0,-3,0,0,0,0,0,0,-3,0,0,0,0,0,2,3,3,4,2018,6025
0.0025789210024485002,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,4,2018,6026
0.0032141268027116,-1.0,-6,1,-1,0,0,0,-1,7,-13,0,0,0,-13,2,3,3,4,2018,6027
0.0064928153273017,-1.0,-4,1,-1,0,0,0,-1,7,-11,0,0,0,-11,2,3,3,4,2018,6028
-0.0008146607828724995,-1.0,-4,1,-1,0,0,0,-1,7,-11,0,0,0,-11,2,3,3,4,2018,6029
0.0018808639263595004,-1.0,-3,1,-1,0,0,0,-1,7,-10,0,0,0,-10,2,3,3,4,2018,6030
-0.002911573387431799,-2.0,-6,1,0,-1,0,0,-1,7,0,-13,0,0,-13,2,3,3,4,2018,6032
0.0053729944986343,-2.0,-4,1,0,-1,0,0,-1,7,0,-11,0,0,-11,2,3,3,4,2018,6033
-0.0033875798885069,-2.0,-4,1,0,-1,0,0,-1,7,0,-11,0,0,-11,2,3,3,4,2018,6034
0.0017430893499543005,-2.0,-3,1,0,-1,0,0,-1,7,0,-10,0,0,-10,2,3,3,4,2018,6035
-0.0002326995949344995,-2.0,0,1,0,-1,0,0,-1,7,0,-7,0,0,-7,2,3,3,4,2018,6036
0.0064928153273017,-3.0,-4,1,0,0,-1,0,-1,7,0,0,-11,0,-11,2,3,3,4,2018,6037
0.0064928153273017,-3.0,-3,1,0,0,-1,0,-1,7,0,0,-10,0,-10,2,3,3,4,2018,6038
0.0064928153273017,-3.0,0,1,0,0,-1,0,-1,7,0,0,-7,0,-7,2,3,3,4,2018,6039
